,network_size,tau,algorithm,adjustment_cost,routing_cost,total_cost,alpha,window_size,sliding_offset,request_counter,requests_per_adjustment
0,100,0.1,splaynet,256,113,369,,,,,
1,100,0.1,lazy,100,113,213,100,,,[30],30.0
2,100,0.1,sliding,100,114,214,100,100,10,,
3,100,0.1,sliding_no_reset,100,114,214,100,100,10,,
4,100,0.1,sliding,100,114,214,100,100,25,,
5,100,0.1,sliding_no_reset,100,114,214,100,100,25,,
6,100,0.1,sliding,100,114,214,100,100,40,,
7,100,0.1,sliding_no_reset,100,114,214,100,100,40,,
8,100,0.1,sliding,100,114,214,100,100,50,,
9,100,0.1,sliding_no_reset,100,114,214,100,100,50,,
10,100,0.1,sliding,100,114,214,100,100,60,,
11,100,0.1,sliding_no_reset,100,114,214,100,100,60,,
12,100,0.1,sliding,100,114,214,100,100,75,,
13,100,0.1,sliding_no_reset,100,114,214,100,100,75,,
14,100,0.1,sliding,100,114,214,100,100,90,,
15,100,0.1,sliding_no_reset,100,114,214,100,100,90,,
16,100,0.1,sliding,100,114,214,100,100,100,,
17,100,0.1,sliding_no_reset,100,114,214,100,100,100,,
