,network_size,zipf,algorithm,adjustment_cost,routing_cost,total_cost,alpha,window_size,sliding_offset
0,1000,1.1,splaynet,10297240,1341640,11638880,,,
1,1000,1.1,lazy,1337899,112311,1450210,100,,
2,1000,1.1,sliding,99523,198101,297624,,100,100
3,1000,1.1,sliding_no_reset,99623,196740,296363,,100,100
4,1000,1.25,splaynet,9363852,1090650,10454502,,,
5,1000,1.25,lazy,1110595,109862,1220457,100,,
6,1000,1.25,sliding,99602,188366,287968,,100,100
7,1000,1.25,sliding_no_reset,99613,183420,283033,,100,100
8,1000,1.5,splaynet,8401544,773748,9175292,,,
9,1000,1.5,lazy,821403,106786,928189,100,,
10,1000,1.5,sliding,99617,170536,270153,,100,100
11,1000,1.5,sliding_no_reset,99612,161793,261405,,100,100
12,1000,1.75,splaynet,7846000,587513,8433513,,,
13,1000,1.75,lazy,650820,104972,755792,100,,
14,1000,1.75,sliding,99629,156818,256447,,100,100
15,1000,1.75,sliding_no_reset,99623,147807,247430,,100,100
16,1000,2.0,splaynet,7502892,461141,7964033,,,
17,1000,2.0,lazy,535495,103649,639144,100,,
18,1000,2.0,sliding,99606,145354,244960,,100,100
19,1000,2.0,sliding_no_reset,99577,136946,236523,,100,100
20,1000,2.25,splaynet,7283156,379881,7663037,,,
21,1000,2.25,lazy,459899,102825,562724,100,,
22,1000,2.25,sliding,99611,137088,236699,,100,100
23,1000,2.25,sliding_no_reset,99621,129353,228974,,100,100
24,1000,2.5,splaynet,7132040,319169,7451209,,,
25,1000,2.5,lazy,403598,102182,505780,100,,
26,1000,2.5,sliding,99491,130231,229722,,100,100
27,1000,2.5,sliding_no_reset,99574,123405,222979,,100,100
